Building: Geology Physics Building
39.13317329320563,-84.51873161371404
39.133161523899275,-84.51854859102438
39.133170350879226,-84.51854764272028
39.13315533455745,-84.51830543237654
39.13331054214058,-84.51829025951108
39.13330980656044,-84.5182551722597
39.13354469333957,-84.51823034886056
39.13354729399945,-84.51826119426421
39.13360814941304,-84.51825717095068
39.1336164715168,-84.51836714152029
39.13363623650929,-84.51836580041578
39.13364192733098,-84.51846534583274
39.13359667589629,-84.51847071025075
39.13360681080613,-84.51868635850086
