Building: DAAP Building
39.133869917683526,-84.51947358921261
39.1338397501613,-84.51947493031712
39.133829347564436,-84.51937434747904
39.13384079042097,-84.51937300637455
39.13382414626548,-84.5192388959238
39.13387928001543,-84.51922280266972
39.13386471638755,-84.51908869221894
39.13390480332142,-84.51907322186244
39.133899197276534,-84.51899199311713
39.133925203740006,-84.51898327593781
39.13392416348166,-84.518970535445
39.134129533487084,-84.51889289633148
39.134125855629016,-84.51886349890465
39.134033909114535,-84.5188919480274
39.13401993323382,-84.5187354778523
39.1340962569048,-84.51870325624448
39.134079092681674,-84.518620107765
39.134073891401115,-84.51862077831727
39.134060368069846,-84.51856378137568
39.13406869012015,-84.51856109916667
39.1340655693514,-84.51853628873329
39.134134226231986,-84.51850812553862
39.134133185976715,-84.51849672615032
39.134114981507054,-84.51850276112062
39.13410717959006,-84.51847392737369
39.13413110546616,-84.51846319853763
39.134116541890364,-84.51838809668521
39.13399097445609,-84.51840090994254
39.133970378407824,-84.51817142035237
39.133998330186145,-84.51816762713602
39.13399538789422,-84.5181031424578
39.13404393569536,-84.51809365941689
39.1340380511152,-84.5180367611714
39.134195463465495,-84.51788313590856
39.1341969346073,-84.51785848000219
39.134227828578034,-84.51785279017763
39.134238126565286,-84.51792486128859
39.13449734260521,-84.51789149158961
39.134493181605485,-84.51782309525973
39.134531670843366,-84.51781773084171
39.13454831483161,-84.51787539833552
39.13466898362869,-84.51785528176791
39.13470123128945,-84.5180886339522
39.13471371425092,-84.51828979962833
39.13470643252367,-84.51857277267939
39.134464233079726,-84.51961278906522
39.13439925064982,-84.5196124636587
39.13441017328811,-84.5195688777622
39.13418963969202,-84.51958832377757
39.13425224423668,-84.51934525027895
39.1341660491416,-84.51934152445651
39.13423834681234,-84.51922551891663
39.13422118262385,-84.51922484836437
39.13421390084565,-84.51914102933264
39.134047511183184,-84.51915762564613
39.13405011182448,-84.51919785878135
39.13397937434682,-84.51920523485614
39.13397774637378,-84.51925249892041
39.13386487833686,-84.519272615488
39.133869559503296,-84.5193309535341
39.133860197170144,-84.51933162408635
