Building: Old Chem
39.13345013477673,-84.51774771728567
39.13338246150438,-84.51772875120382
39.13335598064095,-84.51790703237303
39.133186797111925,-84.51786720360118
39.133173556644664,-84.51795065436124
39.13291463145143,-84.51788996289937
39.1329366989766,-84.51771737155475
39.13294846832053,-84.51770788851381
39.13296759350022,-84.5176339207947
39.13300731501067,-84.51733994652629
39.13301172851043,-84.51733615330994
39.132998488010294,-84.51732856687723
39.13301908434283,-84.5171749416144
39.133027911340584,-84.51715976874893
39.133047036498716,-84.51715407892438
39.133047036498716,-84.51716735518166
39.13318091246011,-84.51719770091259
39.13317944129709,-84.51720339073714
39.13326623986313,-84.51722425342714
39.13325741289519,-84.51730011775447
39.133433952043625,-84.51734563635087
39.13342071162285,-84.51742339728636
39.133429538570304,-84.51742908711093
39.13341924046481,-84.51748408874823
39.133481029075114,-84.5174973650055
