Building: Nippert Stadium
39.13195406894473,-84.51649161565058
39.13185108041033,-84.516569399712
39.13185878699235,-84.51668774231521
39.13186398843652,-84.51674272760003
39.13121238786848,-84.51722827482563
39.1311795572135,-84.51724184378449
39.13104223762393,-84.51728475912873
39.13082450969481,-84.51727738305392
39.13080092852555,-84.51725818547213
39.13071302274046,-84.51720118853056
39.13074735282345,-84.51706305476631
39.13066553614266,-84.51700727768832
39.130551622488774,-84.51689797767096
39.13046360549373,-84.5167499204107
39.130412383143316,-84.51656815367632
39.13043110872513,-84.51656547146729
39.13040522718204,-84.51643179569011
39.130415349866354,-84.51627998948146
39.13031704048428,-84.51625719070485
39.1303535839359,-84.51608223239754
39.13039352237622,-84.51596938421063
39.13045221885154,-84.51585246505553
39.13055292341821,-84.51572090879944
39.130632369140734,-84.51564314786393
39.13125232197472,-84.51517125847346
39.13128785526722,-84.5151545770107
39.131340910409875,-84.51516128253324
39.13137946152952,-84.5152570251548
39.131394173534474,-84.51524754211388
39.131492008289065,-84.51548556644083
39.13078197631041,-84.51602521687884
39.13075804929641,-84.51597961932558
39.130681066674484,-84.51606276780505
39.13063932820097,-84.51614792794126
39.13060707868009,-84.51623644083877
39.13060083683563,-84.51631958931821
39.130638808047536,-84.51632093042272
39.130636487697764,-84.51639606439909
39.130657293833266,-84.51653688037239
39.13073531678667,-84.51668037855467
39.13084870999151,-84.51676889145217
39.13082891622005,-84.51682496432792
39.130925107475655,-84.51686086100752
39.13100823079942,-84.51686655083206
39.131078113163824,-84.51685327457479
39.13113622581406,-84.51682482545205
39.13111783574008,-84.5167736170311
39.13185278180872,-84.51623443835031
39.131861566348434,-84.51625280965544
39.13184691885882,-84.51646985463552
39.131925259729655,-84.51641437884616
