Building: Armory Fieldhouse
39.1322302425678,-84.51432265765709
39.13156484936434,-84.51438832750998
39.13152605643692,-84.51376600175254
39.13145427612895,-84.51377203672281
39.13144959480198,-84.51369961707942
39.13143704815743,-84.51370114880264
39.13142577256978,-84.51351479717903
39.131492091362,-84.5135104385894
39.13149573239192,-84.51360196897203
39.13152251996341,-84.51360230424815
39.13152409625997,-84.51364521690715
39.13196664734244,-84.51359098113149
39.13197106090743,-84.51367206113127
39.13220197149113,-84.51364758527264
39.13223627022529,-84.51422701150706
39.13222274654113,-84.51422801733544
