Building: Calhoun Hall
39.12873856228592,-84.51732992490473
39.12872274628415,-84.51733039905679
39.128723481912196,-84.51734652022634
39.1286981027394,-84.51734817975853
39.128697918832295,-84.51733466642521
39.12868357407836,-84.51733585180534
39.128683757985485,-84.51733988209773
39.128626828345844,-84.51734234118847
39.12862734851414,-84.51735944027092
39.12858972330643,-84.51735927756773
39.12854487433649,-84.51669870633437
39.12855958693359,-84.51669633557417
39.128558851303815,-84.51668400762095
39.128585333971074,-84.51668163686074
39.128585701785816,-84.51669918048643
39.12865595436847,-84.51669206820573
39.12865558655406,-84.5166749987321
39.12868133355646,-84.5166731021239
39.12868133355646,-84.51668353346894
39.12869935645255,-84.51668258516483
39.128705361894255,-84.5168084097232
39.12875217697414,-84.51680338058131
39.12875893914977,-84.51690945684369
39.128713424493554,-84.51691314488107
