Building: On the Green
39.133961083618665,-84.51232790844472
39.13395484207149,-84.51222598450218
39.133926755102344,-84.51222598450218
39.13391635251833,-84.5120556642297
39.13389034605157,-84.51194167034657
39.13334524829807,-84.51210930841
39.133376456298606,-84.51219782130751
39.13339830189073,-84.51228633420499
39.13341390588097,-84.51228767530951
39.13341390588097,-84.5123212029222
39.133401422689076,-84.5123212029222
39.13341598641275,-84.51240301029716
39.13354914031818,-84.51236948268446
